"Mean speed","Mean acceleration","Median speed","Max acceleration"
0.127729983293,-0.0581513982151,-0.00127393740948,20.4316539053
0.137826464223,-0.104429098948,0.00540189251765,18.3604376945
0.176045654934,-0.109248658336,-6.867471396e-07,32.0336148837
0.119805242592,-0.0728657393585,-0.00137100998981,4.25147753447
0.16938926041,-0.105583913381,-0.0133936462448,9.31903887516
1.06250649859,-0.0818917803353,-0.00173423066936,1622.94073212
0.157481330929,-0.111120426756,0.000858912884334,4.57296998053
0.12406214599,-0.0692918904763,-3.64845627931e-07,6.32458067711
0.129517261159,-0.0828870056054,0.000708149992798,5.64363177638
0.118759001153,-0.0665928448901,0.00538365477628,4.7388351362
0.212512187027,-0.168168943023,-0.0131167852356,4.09930128542
0.0744721601315,-0.0488476105331,-0.0260474036169,7.73074213701
0.125747654555,-0.0772719196747,0.00452272988701,5.06521134948
0.129772172299,-0.0741991050407,-0.0252319980651,4.54013394603
0.134167416825,-0.0881458305909,-0.001596791641,8.25980790264
0.137828512092,-0.104358715103,0.00382005693095,7.11127297503
0.167905981281,-0.123368304145,0.01734663436,3.98478993602
0.146923124794,-0.090098745118,-9.46531185875e-07,9.63450986617
0.103493217609,-0.0549553099627,-0.00150058064726,8.15586038217
0.160384388647,-0.107302773771,0.00702547185288,4.33420859562
0.124523214302,-0.0774410774378,-0.0103561419401,9.9977845324
0.123227477094,-0.0801205255036,-0.0110618677315,3.91305889674
0.1042088803,-0.0638133269282,-0.0113821326418,6.98487419174
0.201087490144,-0.133255417854,0.0474357871768,7.14302354327
0.116969491746,-0.0823015247078,-7.74321631064e-05,10.287259607
0.173112846318,-0.128615502147,-0.00605155741976,5.87962982704
0.133964435261,-0.079450575971,0.0154109000496,8.60922135242
0.307399608195,-0.0902281016628,0.0108506454781,320.367492688
0.162055519915,-0.0463909859257,-0.0139952647658,65.2683976062
0.150307585811,-0.0800871629971,2.75721962595e-07,10.1844169812
0.109253000331,-0.0826258538616,0.00636203105803,4.30341491738
0.137353532116,-0.0915955945229,-0.00078540177638,7.71688225342
0.125136083814,-0.0812678343052,-0.00151807048215,16.0047656428
0.0924749330121,-0.0574171251047,-0.00449082975285,14.1192666929
0.121923160453,-0.0724030022674,0.00119770088596,13.215046342
0.149728420388,-0.0876486831606,-0.00251588817401,8.22000995848
0.0471656907617,-0.0256483507771,-0.0152336777573,7.10091053735
0.10149379373,-0.0588001197744,-6.69939474118e-07,5.11874527285
0.125127303037,-0.0804262183928,-0.0169516222807,9.73684466931
0.0998208779015,-0.0652039831504,-0.0278901048705,8.46357796294
0.090762029804,-0.0550551157764,0.00714595351767,4.19110659491
0.149600800932,-0.0908469921126,-0.00330848189753,6.37864932248
0.138899975963,-0.079810850286,0.00472237227834,7.14975059019
0.167320434127,-0.118443881323,2.33384924719e-08,6.51304072488
0.130170562277,-0.100117379704,-0.00711781457824,5.7184640647
0.157445435676,-0.105684984446,-0.0431746065819,3.97579997437
0.181575993947,-0.130607475731,3.54687255566e-07,5.80882161592
0.161536252745,-0.213800426977,0.0107096010571,6.44520523778
0.0799273913018,-0.0605640475399,3.88765978299e-07,3.9049863362
0.102582003714,-0.0540272645423,-0.0028166962338,29.0688924281
0.172587473061,-0.11983966269,-0.00142752581705,4.07340367365
0.155632409389,-0.0878344755462,3.41415456573e-07,10.3429912557
0.16280587001,-0.104558196202,0.00111298509424,8.56834244299
0.215199327786,-0.148612765399,-0.0129653451766,5.81283758889
0.144247136293,-0.102639379007,0.0124936138628,4.52094091672
0.0955204224801,-0.0491702658345,-0.00760368947048,8.6113523932
0.150501023925,-0.092612324468,-1.70076459582e-07,9.18351839145
0.159563176713,-0.0916330261961,-0.0142296194416,6.36313018595
0.111044414777,-0.0703929766696,-0.0379083099965,9.35452278391
